Smiles,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,DockingScore1Property,DockingScore2Property,Epoch,file name,SAScore,Lipinski,QED,BRENK,MIC
NC(=O)Nc1ccc(-c2nnco2)c(C2CC(O)C(c3ccc4cc[nH]c4c3)C2)c1,3.7306000000000026,30,5,4,0,0,0,-11.1,-11.2,200,sample_200_null_double_dock_10k.csv,3.9237942329323463,True,0.41240516392441723,False,0.04682425992384323
CNCC(=O)c1cc(-c2nnc(-c3nnc(-c4ccccc4)o3)o2)ccn1,2.2507,27,9,1,0,0,0,-8.8,-10.4,200,sample_200_null_double_dock_10k.csv,2.6258552705040383,True,0.5147739466492702,False,0.025956644475434713
NC(=O)Nc1ccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc1NC(N)=O,2.1135,28,7,4,0,0,0,-9.6,-11.5,200,sample_200_null_double_dock_10k.csv,2.455341583124202,True,0.535537557521818,False,0.048056516942542885
c1cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)cc(C2COc3ccccc3O2)c1,4.694800000000003,35,10,0,0,0,0,-10.7,-11.5,200,sample_200_null_double_dock_10k.csv,3.1755186721702238,True,0.3676539284391785,False,0.11765280952686731
c1coc(-c2ccc(-c3nnc(-c4nnco4)o3)c(-c3ccc4c(c3)OCO4)c2)c1,4.442300000000002,30,9,0,0,0,0,-10.5,-8.1,200,sample_200_null_double_dock_10k.csv,2.8051632635074206,True,0.4321427498237935,False,0.08424851269617846
O=C1CCC(c2cccc(-c3nnc(Nc4ccccc4-c4ccc5cc[nH]c5c4)o3)c2)N1,5.579600000000005,33,5,3,0,0,0,-9.6,-11.3,200,sample_200_null_double_dock_10k.csv,3.1664251210270553,True,0.33492491881989533,False,0.36716454884151084
NC(=O)Nc1cc(-c2nnc(-c3cc(-c4ccccc4)on3)o2)no1,2.5372000000000003,25,8,2,0,0,0,-9.8,-10.8,200,sample_200_null_double_dock_10k.csv,2.666562932699298,True,0.5767724093878749,False,0.01989578651122883
O=C1CCC(c2nnc(-c3cccc(-c4nnc(-c5ccon5)o4)c3)o2)N1,2.3927,27,9,1,0,0,0,-10.2,-11.7,200,sample_200_null_double_dock_10k.csv,3.401110378911228,True,0.5790371470812261,False,0.30200454932795906
CC(C)(N)c1ccc(-c2nnc(-c3cc(-c4ccc5c(c4)OCCO5)cc4c3OCO4)o2)cc1,4.764300000000003,34,8,1,0,0,0,-9.9,-8.7,200,sample_200_null_double_dock_10k.csv,2.7375419315838556,True,0.4678460780498867,False,0.02117031615137205
NC(=O)Nc1nnc(-c2ccc(-c3ccc4c(c3)OCCO4)cc2-c2nnco2)o1,2.7154000000000007,30,9,2,0,0,0,-10.7,-10.9,200,sample_200_null_double_dock_10k.csv,2.8548855711997287,True,0.520824508558568,False,0.06483268016444134
O=C1CCCN1c1nnc(-c2cccc(-c3ccnc(-c4ccc5c(c4)OCCO5)c3)c2)o1,4.363600000000004,33,7,0,0,0,0,-10.4,-12.5,200,sample_200_null_double_dock_10k.csv,2.6493639653353274,True,0.4655402128187022,False,0.010461541403804219
c1cnc2c(-c3ccc(-c4nnco4)cc3-c3nnc(-c4c[nH]c5ccccc45)o3)cccc2c1,6.150100000000004,35,7,1,0,0,0,-10.6,-10.6,200,sample_200_null_double_dock_10k.csv,2.7782098869651524,True,0.3384112117727027,False,0.05010228814624851
c1cc2c(cc1-c1cc3c(cc1-c1cc(N4CCOCC4)ccc1-c1ccc4c(c1)OCO4)OCCO3)OCCO2,5.795300000000005,41,8,0,0,0,0,-8.4,-9.1,200,sample_200_null_double_dock_10k.csv,2.73856522053644,False,0.315633154675249,False,0.012391781719836683
NNc1cc(-c2nnc(NC(N)=O)o2)ccc1-c1ccc2c(c1)OCO2,1.9085,26,8,4,0,0,0,-9.5,-11.5,200,sample_200_null_double_dock_10k.csv,2.6022799510021226,True,0.40958501234935724,True,1.4527077197505254
c1cc(-c2cc(-c3nnco3)on2)cc(-c2cc(-c3cccc4c3OCO4)no2)c1,4.442300000000002,30,9,0,0,0,0,-9.6,-10.8,200,sample_200_null_double_dock_10k.csv,2.9288894173535756,True,0.4321427498237935,False,0.09339944093901965
c1ccc2c(-c3nnc(-c4ccc(-c5nnc(-c6ccc7c(c6)OCO7)o5)cc4)o3)c[nH]c2c1,5.330600000000002,34,8,1,0,0,0,-10.4,-12.2,200,sample_200_null_double_dock_10k.csv,2.5252095992103474,True,0.38426330154807803,False,0.09567728101916335
c1ccc(-c2cccc(-c3nnc(-c4cc5c(cc4-c4ccc6c(c4)OCO6)OCCO5)o3)c2)nc1,5.632500000000004,36,8,0,0,0,0,-11.2,-13.2,200,sample_200_null_double_dock_10k.csv,2.6334878786940727,True,0.3289684593185825,False,0.07385574510821157
c1cc2ccc(-c3ccc(-c4nnc(-c5nnc(-c6ccc7c(c6)OCO7)o5)o4)cc3)cc2[nH]1,5.330600000000002,34,8,1,0,0,0,-11.2,-11.6,200,sample_200_null_double_dock_10k.csv,2.661389237219396,True,0.38426330154807803,False,0.07936178438368192
c1cc2ccc(-c3ccc(-c4nnc(-c5nnco5)o4)c(-c4ccc5c(c4)OCCO5)c3)cc2[nH]1,5.373100000000003,35,8,1,0,0,0,-11.0,-8.9,200,sample_200_null_double_dock_10k.csv,2.915644172679439,True,0.37116626282338466,False,0.12742234014103224
O=C1CCCN1c1nnc(-c2cccc(-c3cc(-c4nnco4)no3)c2)o1,2.5684000000000005,27,9,0,0,0,0,-10.1,-12.1,200,sample_200_null_double_dock_10k.csv,2.947794231068791,True,0.5369088403791914,False,0.07916895668922615
O=C1CCC(c2cccc(-c3ccccc3-c3cc(-c4nnco4)on3)c2)N1,4.009700000000003,28,6,1,0,0,0,-10.2,-10.0,200,sample_200_null_double_dock_10k.csv,3.2487256294837827,True,0.5816131795456879,False,2.0511763782486327
c1cc(-c2ccno2)cc(-c2nnc(-c3cc(C4COc5ccccc5O4)on3)o2)c1,4.559100000000003,31,9,0,0,0,0,-10.0,-11.6,200,sample_200_null_double_dock_10k.csv,3.355135310501905,True,0.4178283570019389,False,0.06161822349862316
c1cnc(-c2nnc(-c3cccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)c3)o2)nc1,4.391900000000003,31,8,1,0,0,0,-10.6,-11.5,200,sample_200_null_double_dock_10k.csv,2.6692342246942076,True,0.45676864440609305,False,0.017158375102951633
O=S1(=O)CCC(c2cccc(-c3nnc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)o3)c2)C1,3.8370000000000015,32,8,1,0,0,0,-10.3,-11.0,200,sample_200_null_double_dock_10k.csv,3.329768904968323,True,0.44009937789084314,False,0.012633875467519871
c1ccc(-c2nnc(-c3cccc(-c4ccnc(-c5ccc6c(c5)OCCO6)c4)c3)o2)nc1,5.298800000000004,33,7,0,0,0,0,-9.5,-11.7,200,sample_200_null_double_dock_10k.csv,2.447050835607911,True,0.3795385312935501,False,0.008206414101121452
c1ccc(-c2nnc(-c3ccc4c(-c5nnc(-c6ccon6)o5)c[nH]c4c3)o2)cc1,4.589900000000003,30,8,1,0,0,0,-10.5,-11.7,200,sample_200_null_double_dock_10k.csv,2.7340263404305,True,0.45931950449825676,False,0.015667459307999107
O=C(c1ccc2cc[nH]c2c1)c1nnc(-c2cccc(NC3CC3)c2)o1,4.023200000000002,26,5,2,0,0,0,-9.7,-10.4,200,sample_200_null_double_dock_10k.csv,2.536935967196454,True,0.5342167592984075,False,0.012519202696872766
NC(=O)Nc1cccc(-c2nnc(-c3cnc(-c4cccc5c4OCO5)nc3)o2)c1,3.079900000000001,30,8,2,0,0,0,-10.1,-12.8,200,sample_200_null_double_dock_10k.csv,2.5998158159549742,True,0.5309360201846908,False,0.6312445154993486
c1cc(-c2ccc3c(c2)OCO3)cc(-c2nnc(-c3cc(-c4ccon4)cc4c3OCO4)o2)c1,5.1830000000000025,34,9,0,0,0,0,-10.3,-10.0,200,sample_200_null_double_dock_10k.csv,2.8186435358619306,True,0.36398008203110616,False,0.03648691089031321
c1ccc(-c2cc(-c3ccc4cc[nH]c4c3)cc3c2OCO3)c(-c2nnc(-c3ccon3)o2)c1,5.935600000000004,34,7,1,0,0,0,-10.1,-10.4,200,sample_200_null_double_dock_10k.csv,2.9355335811108,True,0.356438450701504,False,0.03311297872846313
NC(=O)Nc1nnc(-c2ccc(-c3ccc4cc[nH]c4c3)c(-c3ccno3)c2)o1,4.030500000000002,29,6,3,0,0,0,-11.1,-12.1,200,sample_200_null_double_dock_10k.csv,2.861508722426203,True,0.4265044126128765,False,0.013244193945238953
NC(=O)Nc1cc2c(c(-c3cccc(-c4ccc5c(-c6nnco6)c[nH]c5c4)c3)c1)OCO2,4.771200000000004,33,6,3,0,0,0,-9.2,-11.4,200,sample_200_null_double_dock_10k.csv,2.844527484731982,True,0.36995586622796495,False,0.03627786495629202
O=S1(=O)CCC(c2cccc(-c3nnc(-c4c[nH]c5cc(-c6nnco6)ccc45)o3)c2)C1,3.8370000000000015,32,8,1,0,0,0,-9.6,-12.2,200,sample_200_null_double_dock_10k.csv,3.3821309344282255,True,0.44009937789084314,False,0.030748062834262867
c1cc(-c2ccno2)cc(N(c2ccnc3ccccc23)c2c[nH]c3ccccc23)c1,6.840900000000004,31,4,1,0,0,0,-9.8,-10.6,200,sample_200_null_double_dock_10k.csv,2.64393298399942,True,0.35059438326216386,False,0.060399393710671545
c1cc(-c2ccccc2-c2nnc(N3CCOCC3)o2)cc(-c2cccc3cccnc23)c1,5.4554000000000045,33,6,0,0,0,0,-9.2,-10.2,200,sample_200_null_double_dock_10k.csv,2.4626270593841326,True,0.3745002740444716,False,0.017837811149192792
NC(=O)Nc1cccc(-c2cc(-c3ccnc(-c4ccc5c(c4)OCO5)c3)no2)c1,4.289900000000002,30,6,2,0,0,0,-10.4,-10.0,200,sample_200_null_double_dock_10k.csv,2.4204499068640644,True,0.5283873335187584,False,0.007193719201051787
O=C1CCC(c2cc(NCc3c[nH]c4ccccc34)ccc2-c2nnc(-c3ccc4c(c3)OCCO4)o2)N1,5.219300000000003,38,7,3,0,0,0,-10.2,-12.0,200,sample_200_null_double_dock_10k.csv,3.3149743679627512,False,0.288711900575885,False,1.966543574952931
NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccncc4)c3)o2)o1,2.339200000000001,26,8,2,0,0,0,-9.9,-11.7,200,sample_200_null_double_dock_10k.csv,2.5774468983705425,True,0.5705122052399741,False,0.01794022677848608
O=S1(=O)CCC(c2cccc(-c3nnc(-c4c[nH]c5cc(-c6cccc7cccnc67)ccc45)o3)c2)C1,6.002200000000005,37,6,1,0,0,0,-10.6,-12.4,200,sample_200_null_double_dock_10k.csv,3.244061906858745,False,0.3145328073858129,False,0.005795032466117521
NC(=O)Nc1cc(O)ccc1-c1nnc(-c2ccc3cc[nH]c3c2)o1,3.081100000000001,25,5,4,0,0,0,-10.1,-10.9,200,sample_200_null_double_dock_10k.csv,2.536514697715104,True,0.4568837971819342,False,0.09725558469235189
c1cc(-c2nnc(-c3coc(-c4nnco4)c3)o2)cc(-c2cccc3c2OCO3)c1,4.442300000000002,30,9,0,0,0,0,-9.8,-11.8,200,sample_200_null_double_dock_10k.csv,2.971369417353575,True,0.4321427498237935,False,0.12175586397833801
NC(=O)Nc1nnc(-c2ccc(-c3nnco3)c(Cc3ccccc3)c2)o1,2.868000000000001,27,7,2,0,0,0,-8.9,-12.2,200,sample_200_null_double_dock_10k.csv,2.6315129141262386,True,0.557389681466207,False,0.04939638238005177
c1cc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc(-c2cc(-c3ccon3)cc3c2OCO3)c1,5.183000000000003,34,9,0,0,0,0,-10.2,-11.9,200,sample_200_null_double_dock_10k.csv,2.8070575630112504,True,0.36398008203110616,False,0.034612601544228766
NC(=O)Nc1ccccc1-c1nnc(-c2nnc(C3CCC(=O)N3)o2)o1,1.2283,26,8,3,0,0,0,-9.4,-11.5,200,sample_200_null_double_dock_10k.csv,3.2842057911522504,True,0.6289306160318028,False,0.44625868497247007
c1ccc(Cc2cccc(-c3nnc(-c4nnc(-c5ccno5)o4)o3)c2)nc1,3.4274000000000013,28,9,0,0,0,0,-10.2,-11.4,200,sample_200_null_double_dock_10k.csv,2.7444894127945307,True,0.4570522331752448,False,0.029505731476841237
c1cc2c(cc1NNc1cc(-c3ccc4c(c3)OCO4)ccc1-c1ccc3c(c1)OCCO3)OCO2,5.688200000000005,36,8,2,0,0,0,-10.4,-12.7,200,sample_200_null_double_dock_10k.csv,2.63436223766843,True,0.35151911242188816,True,0.5463755104218773
NC(=O)Nc1cc(-c2nnc(-c3ccc4c(c3)OCCO4)o2)ccc1-c1cccc2c1OCO2,4.061100000000002,34,8,2,0,0,0,-9.4,-12.3,200,sample_200_null_double_dock_10k.csv,2.682762784730709,True,0.468086314378986,False,0.155067914997851
O=C1CCC(c2ccc3c(c2)OC(c2cccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)c2)CO3)N1,5.348500000000005,36,6,2,0,0,0,-11.5,-7.0,200,sample_200_null_double_dock_10k.csv,3.6142439078745667,True,0.3611177020825938,False,1.2408663790531478
c1cc(-c2ccno2)cc(-c2c[nH]c3cc(-c4nnc(-c5ccno5)o4)ccc23)c1,5.194900000000002,30,7,1,0,0,0,-10.3,-8.1,200,sample_200_null_double_dock_10k.csv,2.8609694173535765,True,0.4372810485221669,False,0.050554963958406474
c1ccc(-c2nnc(-c3ccccc3-c3nnc(-c4c[nH]c5ccccc45)o3)o2)cc1,5.601900000000003,31,6,1,0,0,0,-10.2,-12.4,200,sample_200_null_double_dock_10k.csv,2.373313629160709,True,0.41012308767694744,False,0.03336721386241975
NC(=O)Nc1cc(-c2nnc(-c3ncccn3)o2)ccc1-c1ccc2c(c1)OCO2,3.079900000000001,30,8,2,0,0,0,-9.4,-12.4,200,sample_200_null_double_dock_10k.csv,2.594963368402526,True,0.5309360201846908,False,0.033467980187673566
c1ccc(Cc2nnc(-c3cccc(-c4nnc(-c5c[nH]c6ccccc56)o4)c3)o2)cc1,5.525700000000003,32,6,1,0,0,0,-9.9,-11.5,200,sample_200_null_double_dock_10k.csv,2.387894434703629,True,0.3950687160958871,False,0.03817110837785685
c1ncc(-c2nnc(-c3ccc(-c4nnc(-c5ccc6c(c5)OCO6)o4)cc3)o2)cn1,3.639300000000003,31,10,0,0,0,0,-10.0,-11.6,200,sample_200_null_double_dock_10k.csv,2.54893645794483,True,0.4321472935322527,False,0.09559260093378648
NC(=O)Nc1nnc(-c2ccc(-c3c[nH]c4ccccc34)cc2-c2ccc3cc[nH]c3c2)o1,5.523800000000003,33,4,4,0,0,0,-11.3,-10.8,200,sample_200_null_double_dock_10k.csv,2.7145178098707596,True,0.2911960677129135,False,0.012203898276645019
c1cc2c(c(-c3nnc(-c4nnc(-c5ccc(-c6c[nH]c7ccccc67)cc5)o4)o3)c1)OCO2,5.330600000000004,34,8,1,0,0,0,-10.9,-13.0,200,sample_200_null_double_dock_10k.csv,2.6945209114275404,True,0.3842633015480779,False,0.06428897804347983
NC(=O)Nc1nnc(-c2cccc(-c3cc4c(c(-c5cccc6cccnc56)c3)OCO4)c2)o1,4.838100000000003,34,7,2,0,0,0,-10.2,-7.4,200,sample_200_null_double_dock_10k.csv,2.6988063231922474,True,0.40045237061865907,False,0.013028376813065123
c1ccc(Nc2cccc(-c3nnc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)o3)c2)cc1,5.678500000000003,32,7,2,0,0,0,-10.1,-11.9,200,sample_200_null_double_dock_10k.csv,2.5323877039343987,True,0.36955448902179183,False,0.0222837449316037
O=C([O-])C1C=CC(c2cc(-c3ccc4c(c3)OCO4)ccc2-c2nnc(-c3ccc4c(c3)OCO4)o2)C1,3.9376000000000015,37,9,0,0,0,0,-10.5,-12.5,200,sample_200_null_double_dock_10k.csv,3.874519811069929,True,0.37967240881021447,True,0.1139673636174471
c1cc(-c2cc(-c3ccc4c(c3)OCCO4)no2)cc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)c1,6.297600000000005,36,7,0,0,0,0,-9.5,-7.7,200,sample_200_null_double_dock_10k.csv,3.94167070521061,True,0.3382624176647026,False,0.11410060638462312
c1cc(-c2ccc3c(c2)OCCO3)cc(-c2ccccc2-c2nnc(-c3nnco3)o2)c1,4.891800000000004,32,8,0,0,0,0,-9.6,-11.9,200,sample_200_null_double_dock_10k.csv,2.619726646242091,True,0.4022439316756791,False,0.06526390389168124
O=C1CCC(c2ccc(-c3cccc4cccnc34)c(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c2)N1,6.051200000000005,36,5,2,0,0,0,-10.6,-10.3,200,sample_200_null_double_dock_10k.csv,3.2973071969175276,True,0.3261673245141142,False,0.36478315037882314
O=C1CCC(c2ccc(-c3nnco3)c(-c3cc(-c4ccc5cc[nH]c5c4)ccn3)c2)N1,4.898000000000004,32,5,2,0,0,0,-10.0,-12.3,200,sample_200_null_double_dock_10k.csv,3.403807809266711,True,0.43028848752985627,False,0.12332875032311912
NC(=O)Nc1ccc(-c2nnc(-c3ccno3)o2)c(NC(N)=O)c1,1.3728,24,7,4,0,0,0,-9.8,-10.5,200,sample_200_null_double_dock_10k.csv,2.6681615370216925,True,0.558264547964388,False,0.018063257209442993
c1ccc2c(-c3ccc(-c4nnco4)c(-c4nnc(-c5ccno5)o4)c3)c[nH]c2c1,4.589900000000002,30,8,1,0,0,0,-10.7,-11.5,200,sample_200_null_double_dock_10k.csv,2.9461832635074217,True,0.45931950449825676,False,0.07520159792530948
NC(=O)Nc1cc(-c2ccc3c(c2)OCO3)ccc1-c1cc(-c2ccc3cc[nH]c3c2)no1,5.376200000000003,33,5,3,0,0,0,-10.4,-12.5,200,sample_200_null_double_dock_10k.csv,2.6775528614171513,True,0.34857790694085133,False,0.0366890028089056
O=C([O-])C1C=CC(c2ccc(-c3nnco3)c(-c3nnc(-c4cccc5cccnc45)o3)c2)C1,3.411400000000002,34,9,0,0,0,0,-8.9,-11.7,200,sample_200_null_double_dock_10k.csv,4.089093445111779,True,0.3695746138892816,True,0.29153435790943694
c1cc(-c2ccc3cc[nH]c3c2)cc(-c2nnc(-c3cccc4c(-c5nnco5)ccnc34)o2)c1,6.150100000000005,35,7,1,0,0,0,-11.0,-12.7,200,sample_200_null_double_dock_10k.csv,2.8310059309211972,True,0.33841121177270256,False,0.06996695849179438
O=C1CCC(c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)ccc3Cc3ccccc3)o2)N1,5.4268000000000045,33,4,2,0,0,0,-10.8,-10.5,200,sample_200_null_double_dock_10k.csv,3.175745843162061,True,0.3864912983890365,False,0.6482735909497553
O=C1CCC(c2nnc(-c3ccc(-c4ccnc5c(-c6nnco6)cccc45)cc3)o2)N1,3.952900000000003,32,8,1,0,0,0,-9.5,-12.1,200,sample_200_null_double_dock_10k.csv,3.339638902384122,True,0.46039560015511216,False,0.17191028868776714
O=C(Nc1ccc(-c2nnco2)c(Cc2ccccc2)c1)Nc1cccc2cccnc12,5.519600000000003,32,5,2,0,0,0,-9.2,-10.7,200,sample_200_null_double_dock_10k.csv,2.4159000419910797,True,0.38974964305800563,False,0.002561153611637224
NC(=O)Nc1ccc(-c2ccc3cc[nH]c3c2)c(-c2nnc(N)o2)c1,2.9577,25,5,4,0,0,0,-10.1,-10.9,200,sample_200_null_double_dock_10k.csv,2.615966620792028,True,0.4564433955210239,False,0.02075677148006813
O=C1CCC(c2nnc(-c3cc4c(cc3-c3cccc(-c5ccno5)c3)OCCO4)o2)N1,3.7809000000000026,32,8,1,0,0,0,-10.0,-11.9,200,sample_200_null_double_dock_10k.csv,3.4574478092667125,True,0.5205031089542622,False,1.5239528607918267
O=C1CCC(c2nnc(-c3cccc(-c4nnc(Cl)o4)c3)o2)N1,2.3911,23,7,1,0,0,0,-9.5,-10.1,200,sample_200_null_double_dock_10k.csv,3.3423900310344106,True,0.7846335706867638,False,0.6379616830413193
NC(=O)Nc1ccc(-c2cc(NC(N)=O)c3c(c2)OCO3)cc1-c1ccc2cc[nH]c2c1,4.211800000000002,32,4,5,0,0,0,-9.8,-12.4,200,sample_200_null_double_dock_10k.csv,2.73163247818189,True,0.33076556770510074,False,0.021935667630183474
c1ccc(-c2ccc(-c3nnc(-c4ccon4)o3)c(-c3ccc4c(c3)OCO4)c2)nc1,4.849300000000002,31,8,0,0,0,0,-10.8,-9.3,200,sample_200_null_double_dock_10k.csv,2.6826724380937126,True,0.41483794288220743,False,0.03729713039648754
NC(c1ccnc(-c2cc(-c3nnc(-c4ccccc4)o3)ccn2)c1)c1c[nH]c2ccccc12,5.390000000000003,34,6,2,0,0,0,-9.5,-9.3,200,sample_200_null_double_dock_10k.csv,3.0255664177216595,True,0.36918956644362305,False,0.006461377611474788
c1cc(-c2cc3c(c(-c4ccno4)c2)OCO3)cc(-c2nnc(-c3cccc4c3OCO4)o2)c1,5.183000000000003,34,9,0,0,0,0,-9.3,-7.4,200,sample_200_null_double_dock_10k.csv,2.9261928571288998,True,0.36398008203110616,False,0.04115540529825647
O=C1CCC(c2nnc(-c3cccc(-c4c[nH]c5cc(C6COc7ccccc7O6)ccc45)c3)o2)N1,5.348500000000004,36,6,2,0,0,0,-10.6,-12.5,200,sample_200_null_double_dock_10k.csv,3.6081024269256083,True,0.3611177020825939,False,0.9088764381851872
c1cc(-c2ccc3c(-c4nnco4)c[nH]c3c2)cc(-c2cc(-c3nnco3)cc3c2OCO3)c1,5.330600000000002,34,8,1,0,0,0,-8.9,-12.5,200,sample_200_null_double_dock_10k.csv,3.031316386540663,True,0.38426330154807786,False,0.042175890796786096
NC(=O)Nc1ccccc1-c1nnc(-c2c[nH]c3cc(-c4ccon4)ccc23)o1,4.030500000000002,29,6,3,0,0,0,-9.6,-11.7,200,sample_200_null_double_dock_10k.csv,2.703670713376429,True,0.4265044126128766,False,0.0072797114806766585
c1ccc(-c2ccnc(-c3cccc(-c4nnc(-c5ccc6c(c5)OCO6)o4)c3)c2)cc1,5.861300000000004,32,6,0,0,0,0,-10.0,-11.6,200,sample_200_null_double_dock_10k.csv,2.2639122231651676,True,0.36328996196115765,False,0.011486188221179387
NC(=O)Nc1cc(-c2nnc(C(N)c3c[nH]c4ccccc34)o2)ccc1-c1ccccn1,3.8186000000000018,32,6,4,0,0,0,-9.3,-11.7,200,sample_200_null_double_dock_10k.csv,3.12530749321604,True,0.3362573039047322,False,0.019470118536853414
O=C(Nc1cccc(-c2cccc(Cl)c2)c1)Nc1cccc2c(-c3nnco3)ccnc12,6.249200000000003,32,5,2,0,0,0,-9.5,-10.8,200,sample_200_null_double_dock_10k.csv,2.421070580366477,True,0.3435806571283745,False,0.024692915800171116
Clc1cccc(Oc2ccc(-c3nnco3)c(Cl)c2)c1,4.835700000000002,20,4,0,0,0,0,-8.6,-9.3,200,sample_200_null_double_dock_10k.csv,2.2196388723145137,True,0.6946838310045779,False,0.1495587932973004
NC(=O)Nc1cc([NH2+]C2CCC(c3cccc4cccnc34)C2)ccc1-c1cccc2cccnc12,5.471800000000004,36,3,3,0,1,0,-9.5,-10.8,200,sample_200_null_double_dock_10k.csv,3.9819086000330532,True,0.29461386571809844,True,0.0036166327804345666
c1cc(-c2cc(-c3c[nH]c4ccccc34)no2)cc(-c2nnc(-c3ccon3)o2)c1,5.194900000000002,30,7,1,0,0,0,-10.5,-12.6,200,sample_200_null_double_dock_10k.csv,2.7323540327381917,True,0.4372810485221669,False,0.016773785016117704
OC1CNCCC1c1ccc(-c2ccon2)c(-c2nnc(-c3cccc4cccnc34)o2)c1,4.044600000000003,33,8,2,0,0,0,-9.3,-9.5,200,sample_200_null_double_dock_10k.csv,3.6713412756379045,True,0.43165656839520145,False,0.37040598598620417
NC(=O)Nc1nnc(-c2cc(-c3ccc4c(c3)OCO4)ccc2-c2ncccn2)o1,3.079900000000001,30,8,2,0,0,0,-9.6,-11.1,200,sample_200_null_double_dock_10k.csv,2.6486124942766516,True,0.5309360201846909,False,0.02583906636018893
c1cc(-c2ccon2)cc(-c2nnc(-c3nnc(-c4cccc5c4OCO5)o3)o2)c1,3.8373000000000017,30,10,0,0,0,0,-9.6,-12.2,200,sample_200_null_double_dock_10k.csv,2.867623263507422,True,0.4387173003075608,False,0.046784914748360974
O=C1CCC(c2cc(-c3cc(-c4ccc5cc[nH]c5c4)ccc3-c3ccc4c(c3)OCO4)cc3c2OCO3)N1,6.577400000000006,39,5,2,0,0,0,-11.7,-9.8,200,sample_200_null_double_dock_10k.csv,3.395772231540107,False,0.2821269294260799,False,0.8495231297847367
NC(c1nnc(-c2nnc(-c3ccc(-c4c[nH]c5ccccc45)cc3)o2)o1)c1c[nH]c2ccccc12,5.464300000000002,36,7,3,0,0,0,-10.7,-11.0,200,sample_200_null_double_dock_10k.csv,3.2310656440778445,True,0.30175539517399136,False,0.019943667637966143
c1cc(-c2cc(-c3ccc(-c4nnc(C5CCCO5)o4)cc3)no2)on1,3.898100000000002,26,8,0,0,0,0,-8.5,-10.3,200,sample_200_null_double_dock_10k.csv,3.2081000160043205,True,0.5461253852435266,False,0.05164952414065508
c1cc(-c2cc(-c3nnc(-c4cccc5c4OCO5)o3)on2)cc(-c2ccno2)c1,4.442300000000003,30,9,0,0,0,0,-10.2,-12.5,200,sample_200_null_double_dock_10k.csv,2.8494786481228065,True,0.4321427498237935,False,0.10135244357248419
NC(=O)Nc1nnc(-c2ccc(-c3nnco3)c(NC(N)=O)c2)o1,0.7678,24,8,4,0,0,0,-8.5,-11.4,200,sample_200_null_double_dock_10k.csv,2.829167871863321,True,0.5389020455581814,False,0.07559564884264652
O=C1CCC(c2ccc(-c3ccc4c(c3)OCO4)c(-c3cc(-c4ccno4)no3)c2)N1,4.343400000000004,31,7,1,0,0,0,-10.6,-10.5,200,sample_200_null_double_dock_10k.csv,3.4104825270301173,True,0.5290646955598161,False,1.2515429777229974
O=C1CCC(c2nnc(-c3ccccc3-c3c[nH]c4cc(-c5nnco5)ccc34)o2)N1,3.886000000000001,31,7,2,0,0,0,-11.2,-10.4,200,sample_200_null_double_dock_10k.csv,3.39177817920403,True,0.4590026097924352,False,1.1032345113741961
c1cc(-c2nnc(-c3nnc(-c4ccc(C56CC7CC(CC(C7)C5)C6)cc4)o3)o2)no1,4.909400000000003,31,8,0,0,0,0,-9.0,-11.9,200,sample_200_null_double_dock_10k.csv,4.090792195958473,True,0.46301364902722086,False,0.03380279419084459
c1cc(-c2nnc(-c3ccc([NH2+]C4CCCC4)c(-c4ccc5c(c4)OCO5)c3)o2)on1,3.924800000000003,31,7,1,0,1,0,-9.6,-10.9,200,sample_200_null_double_dock_10k.csv,3.4462729343716294,True,0.49124081284144006,True,0.11593308734366191
O=C1CCC(c2cc(-c3cccc(-c4nnc(N5CCOCC5)o4)c3)on2)N1,2.1793,28,8,1,0,0,0,-10.6,-11.0,200,sample_200_null_double_dock_10k.csv,3.3500577888906413,True,0.7328503327849748,False,0.7273024981470124
NC(=O)Nc1ccc(-c2ccc3c(c2)OCO3)c(-c2nnc(N3CCCC3)o2)c1,3.2231000000000014,29,7,2,0,0,0,-8.6,-11.4,200,sample_200_null_double_dock_10k.csv,2.567395238263307,True,0.6989750892424259,False,0.05796748745718157
NC(=O)Nc1ccc2c(-c3cccc(-c4nnc(-c5cccc6c5OCO6)o4)c3)c[nH]c2c1,4.771200000000003,33,6,3,0,0,0,-10.6,-12.5,200,sample_200_null_double_dock_10k.csv,2.637427564034123,True,0.36995586622796506,False,0.044219588463017954
